,20210104,20210111,20210118,20210125,20210201,20210208,20210222,20210301,20210308,20210315,20210322,20210329,20210406,20210413,20210420,20210427,20210507,20210514,20210521,20210528,20210604,20210611,20210621,20210628,20210705,20210712,20210719,20210726,20210802,20210809,20210816,20210823,20210830,20210906,20210913,20210922,20210929,20211013,20211020,20211027,20211103,20211110,20211117,20211124,20211201,20211208,20211215,20211222,20211229,20220106,20220113,20220120,20220127,20220210,20220217,20220224,20220303,20220310,20220317,20220324,20220331,20220411,20220418,20220425,20220505,20220512,20220519,20220526,20220602,20220610,20220617,20220624,20220701,20220708,20220715,20220722,20220729,20220805,20220812,20220819,20220826,20220902,20220909,20220919,20220926,20221010,20221017,20221024,20221031,20221107,20221114,20221121,20221128,20221205,20221212,20221219,20221226
SP_5天信号_longest_below_mean_均值下的最长连续自列长度,-0.004815421,0.010218386,0.002744739,0.004183774,0.013991285,-0.01220339,-0.006087657,0.019263528,-0.000565118,-0.010621597,0.004049572,0.006378332,0.003933006,0.00784177,0.001652418,-0.003654767,-0.012861048,0.005847088,0.009507603,-0.008490386,-0.000380011,0.003763594,0.011138268,0.009691541,0.00261751,0.004598426,0.008070124,0.002255719,0.003025497,-0.003669994,0.001063183,0.028606651,-0.010357909,0.007093181,0.0010741,-0.002988394,0.006258133,-0.004412149,-0.01634943,-0.006728671,0.003521473,-0.006786478,-0.004432928,-0.004912938,0.00441835,-0.002559122,0.00325239,-0.005704796,0.000692227,-0.002066302,0.007176939,0.006733032,0.01894228,0.001761535,0.001387067,0.011934216,-0.005172504,0.014509122,0.018170585,0.00431908,0.008525591,0.007909216,0.010024703,-0.00743592,-7.79E-05,-0.002378857,0.007107867,-0.008991826,0.00280664,0.020209252,-0.002042569,0.00597332,0.000902386,-0.008927819,0.000911196,0.001449074,-0.006514307,0.005031285,0.018576364,0.022061846,0.007526833,0.007660426,0.005903592,0.004681438,-0.008620749,-0.002004465,0.002377281,-0.013733959,0.007217845,0.003733261,-0.004128759,0.00745659,0.013130612,0.012876001,0.001121735,0.019106731,0.006168289
SP_5天信号_longest_below_mean_均值下的最长连续自列长度,0.00665441,0.002248211,-0.0062527,0.013293015,0.007524471,-0.011047676,-0.003290979,-0.002262438,0.006060252,0.000128519,-0.00258896,0.004284973,0.012479833,0.00820319,-0.003780699,4.95E-05,0.003119817,0.006043966,-0.001905424,0.004832804,0.001666641,0.006353541,-0.004997928,0.004845447,-0.006115735,0.006521797,0.002602029,-0.006857236,0.009460589,0.016608343,0.007644317,0.00550024,0.000191766,0.005754564,-0.02063412,-0.002221493,0.010766454,-0.005232543,-0.008056096,-0.001611807,-0.009022108,-0.001840552,0.00492305,-0.008355465,-0.003241719,0.000463677,-0.004196624,0.003850684,0.008101924,0.00624406,0.004942726,0.003238944,0.00547707,0.001397448,0.000897662,0.007477811,0.003862134,-0.007963637,-0.005206605,0.001297473,0.011635205,0.0059998,-0.001482046,-0.009401001,-0.011860932,0.004169337,-0.005778869,0.001920392,-0.000589961,0.003369634,-6.25E-05,0.0087285,0.002759858,0.01121897,-0.00538142,-0.003882285,0.001731744,0.001810758,0.000149969,0.005890509,0.00415541,-0.007166903,0.00309867,0.000350793,0.018807354,0.005081794,-0.00296442,-0.022492001,0.002400184,-0.006337165,-0.000610243,0.005027593,-0.002295586,-0.000792296,0.007207088,0.003474667,-0.003721676
SP_5天信号_max_时间序列的最大值,0.002073745,0.017430084,-0.002094318,0.023550705,0.018315645,-0.028321697,0.001629436,0.011703692,0.003533623,-0.006614985,0.023516237,0.004704576,0.010879702,0.005903677,-0.009607026,-0.007787543,0.018248168,0.004109724,-0.003126585,0.005039435,0.004892488,-0.006311769,6.08E-05,0.014412265,-0.013484648,0.023433436,0.009935741,-0.020228191,0.016195732,0.012167943,0.000546787,-0.002775137,0.002029445,-0.011194887,-0.0216936,-0.006992611,-0.005451019,0.002310356,-0.030382127,-0.025822115,-0.013065183,-0.01058684,0.015521228,-0.018266427,-0.008704231,-0.01231956,-0.003071891,0.00607536,0.008728502,-0.005748777,0.020557944,0.032274532,0.016617393,0.005894865,0.015736757,0.019657137,-0.001306444,-0.00028136,0.0064163,0.008596501,0.029350932,0.010207184,-0.004399496,0.001368819,-0.009211578,0.007397118,0.006856904,-0.004434223,0.005012089,-0.015983462,-0.008964528,0.01463439,0.000454585,0.006776495,0.001040382,-0.00209308,-0.004776521,0.023125337,0.011667215,0.03186517,0.015356425,-0.001575779,0.011431526,0.003831619,0.000914865,-0.006706458,-0.002353297,-0.019737908,0.01122335,-0.005470202,0.008206084,0.015015729,0.009419268,0.018489974,0.014325258,0.01485485,0.003238727
SP_5天信号_max_时间序列的最大值,-0.001230317,0.015272846,-0.002108582,0.019506736,0.007573192,-0.018887418,0.002866161,0.004346786,0.000106712,-0.007173753,0.023197248,0.007446339,0.00809946,-0.00107152,-0.006565357,-0.004498651,0.013057885,0.004628224,-0.004600604,0.00388525,0.006956206,-0.010844456,0.001766101,0.011014276,-0.016387195,0.021321534,-0.000933918,-0.016365039,0.017014499,0.014486307,-0.003995893,-0.017173078,0.014213351,-0.017200399,-0.006065948,-0.007778227,-0.004873536,-0.008291013,-0.027395578,-0.019826893,-0.004469621,0.000314327,0.014011425,-0.014356986,-0.00743861,-0.009101656,-0.000780668,0.007181936,0.002639112,-0.00920305,0.014613115,0.022124263,0.013437605,0.007233985,0.016264865,0.016092244,-0.005161139,0.006754047,0.003446905,0.004902537,0.031641751,0.012770024,-0.007790202,-0.020039588,-0.004745491,0.00503729,0.009635375,-0.006367948,-0.002624318,-0.017984941,-0.012401985,0.010257299,-0.015255316,-0.000338206,0.006619908,-0.003290304,0.014188955,0.01925147,0.00810307,0.02230167,0.011750483,-0.002757708,0.008946716,0.003681791,-0.001472903,-0.002210687,0.003172157,-0.012154211,0.013602669,0.005012279,0.010240116,0.009138696,0.00926848,0.022865331,0.004794395,0.009366373,-8.98E-05
SP_5天信号_max_时间序列的最大值,0.004581403,0.003520763,-2.07E-05,0.00381151,0.010778283,-0.010621934,-0.001986859,0.006225892,0.003107363,-0.000274794,-0.000460065,0.005985443,0.002822596,0.007830313,-0.003777914,-0.005053918,0.005464234,0.00033342,0.002255996,0.001306264,-0.002314894,0.00435179,-0.000528732,0.003211128,0.002298934,0.000811438,0.011330632,-0.004359032,-0.001845656,-0.002911997,0.004545799,0.013752226,-0.014451526,0.005546998,-0.016792769,0.001651467,-0.000594344,0.008215715,-0.005182499,-0.005211762,-0.005278362,-0.009106779,0.002053993,-0.003909441,-0.001265621,-0.003194947,-0.002291224,-0.001120162,0.005969213,0.003453868,0.005784771,0.009803898,0.003077688,-0.001454878,-0.000667001,0.003492555,0.003617252,-0.006302338,0.002903252,0.003481873,0.000311252,0.001536024,0.003572685,-0.003955406,-0.006144839,0.002567013,-0.002918713,0.002431035,0.007798988,0.001648444,0.003217642,0.005096394,0.015420574,0.003038901,-0.003178146,-0.003753715,-0.003038267,0.003353445,0.003953213,0.009642722,0.003585017,0.00052559,0.002169293,-0.000625369,0.001787714,-0.00453352,-0.005429015,-0.009823304,0.000797997,-0.009095622,-0.001983852,0.006071918,0.001692514,-0.004647978,0.009623949,0.007282232,0.002723127
SP_5天信号_mean_时间序列的均值,-0.003284252,0.01088027,-0.009080983,0.026895124,0.023545797,-0.025940379,0.005315467,0.012243694,0.003833184,-0.013555603,0.019471322,0.002381152,0.011122809,0.009622816,-0.010663861,-0.001901383,0.009433345,-0.004313857,0.001832805,-0.003121328,0.00852076,0.005763267,0.00828638,0.01098835,-0.014271556,0.024885396,0.016319952,-0.014118306,0.009959009,0.012317473,-0.002840142,0.008058517,0.021530479,-0.004398689,-0.017195233,-0.00928248,-0.015561476,0.007588399,-0.023284474,-0.016723154,-0.011659689,-0.008089628,0.020615106,-0.014818688,-0.002657886,-0.010586777,0.00514012,0.007048118,0.015666656,-0.003483444,0.023099721,0.021932893,0.01470307,0.025918795,0.02234452,0.022708325,0.000858919,-0.003056724,0.014745322,0.007825123,0.026293069,0.01665703,0.002142248,-0.005514607,-0.016812472,0.015722036,0.002682763,-0.010896831,0.006517301,-0.024131013,0.003740419,0.017064398,-0.000622677,-0.002560287,0.004573032,-0.005887699,0.000485963,0.020117209,0.015668186,0.029117756,0.013287227,0.002462703,0.00997328,0.002363132,-0.003104229,-0.000881874,-0.001677981,-0.02198521,0.009553991,0.002383114,0.008037237,0.011411486,0.009770664,0.02122516,0.012895458,0.007680325,0.001078661
SP_5天信号_mean_时间序列的均值,-0.006558797,0.004019281,-0.011252012,0.007002668,0.010078011,-0.019444456,0.003736733,0.002742529,-0.004482556,-0.015305699,0.02122847,0.00328863,0.005864865,0.002291631,-0.005249648,-0.002852588,-0.000430969,0.007996176,0.004996467,0.003295166,0.007160439,-0.009786385,0.008978988,0.005382518,-0.016865835,0.019087536,-0.001640354,-0.009232021,-0.003801551,0.01435392,-0.006614917,-0.019237118,0.014839939,-0.015358522,0.005075041,0.006613918,0.002511139,-0.01750922,-0.00926161,-0.013900847,-0.00153987,-0.004983111,0.015015046,-0.008501551,-0.00374063,-0.007576608,0.00334863,0.013006313,0.001286859,-0.004593593,0.018378978,0.008193217,0.002469578,-0.003465341,0.019729138,0.021338505,0.002977056,0.007067607,0.003207656,0.007386099,0.029765979,0.011702513,-0.001985305,-0.024477261,-0.003268973,0.002607902,0.012746903,-0.008895269,-0.002384668,-0.025996763,-0.001544564,0.005421642,-0.018838452,-0.005651016,0.003135005,0.003553935,0.008359994,0.007824511,0.008554476,0.020285775,0.012845964,-0.001404583,0.00380312,0.00213643,0.002719984,-0.000392118,0.007924703,-0.008826685,0.007047755,0.009957739,0.008013762,0.0021306,0.01020232,0.017132402,0.006828817,0.010926188,0.007944426
SP_5天信号_mean_时间序列的均值,0.003620027,0.006780807,0.004407031,0.019892456,0.013567355,-0.006860368,0.003236875,0.008426233,0.008250647,0.001439216,-0.002251637,0.003078445,0.002512084,0.005644061,-0.006305532,-4.03E-05,0.009864314,-0.012310033,-0.001356484,-0.006423823,0.000692227,0.015254368,0.000477758,0.005605832,0.002361403,0.004197785,0.018984097,-0.003218471,0.013492284,-5.34E-06,0.00343809,0.026380697,0.006780116,0.011050611,-0.022892782,-0.015837528,-0.018447785,0.024723843,-0.015422219,-0.002200416,-0.00833508,-0.002618125,0.00589166,-0.006317137,0.001082744,-0.003010169,0.001791491,-0.005958195,0.014379798,0.001110149,0.004720743,0.013739676,0.012226637,0.029384136,0.001194976,0.001581995,-0.002118136,-0.009747377,0.011530025,1.57E-05,-0.002893237,0.005353668,0.004939868,0.002317419,-0.014152007,0.013226077,-0.010064141,-0.001991065,0.008901969,0.001251374,0.005133344,0.011995806,0.015966591,0.003090729,0.001512388,-0.00956024,-0.00814211,0.011886351,0.006717845,0.00773217,0.000236301,0.003867286,0.006167028,0.000226702,-0.005824213,-0.000489755,-0.009985985,-0.023397554,-0.000399036,-0.013534008,-0.000956863,0.009381249,-0.000200027,0.003737288,0.00590223,-0.00297073,-0.001730361
SP_5天信号_mean_abs_change_时间序列连续两点值的变化的绝对值的平均值,0.011118565,0.009094675,-0.005950369,0.025279303,0.012879624,-0.025014403,0.010333262,0.000153511,0.006596173,-0.000698031,0.011097178,0.012511211,0.01847054,0.003686677,-0.013877972,-0.003135033,0.01835078,-0.001366761,-0.012047659,0.002840071,0.011076988,-0.00886045,-0.00662072,0.01611313,-0.021904198,0.015536785,0.000660153,-0.008568927,0.021738332,0.012578485,0.002917207,-0.004416589,0.003199849,-0.006307625,-0.029905356,-0.007931172,-0.00724216,0.00551173,-0.034465314,-0.018083845,-0.017335879,-0.006922954,0.012126039,-0.021895303,-0.013095699,-0.012364988,-0.008879081,0.009831701,0.005696867,-0.001627891,0.018648784,0.031279421,0.013071914,0.023538917,0.015645377,0.018248528,0.001022561,-0.001361296,0.02365399,0.012191183,0.03215529,0.021711215,-0.002681227,0.000837078,-0.01256995,0.023818847,-0.001495681,0.00146733,0.012383087,-0.004214694,-0.011259364,0.01171025,-0.00614053,0.00648962,0.00392293,-0.0049408,-0.003239272,0.022513181,0.010277187,0.025457483,0.012046225,-0.004423331,0.013596946,0.007439023,0.005154966,0.005074316,0.007145769,-0.024645152,0.009432918,-0.009639327,0.007050406,0.004140351,0.012548412,0.015630617,0.01323723,0.007472268,-0.000181261
SP_5天信号_mean_abs_change_时间序列连续两点值的变化的绝对值的平均值,0.002684717,0.010205805,-0.002234526,0.027029252,0.002824303,-0.012868706,0.00867019,-0.008440845,0.005411218,0.001541908,0.009060371,0.00719675,0.012456857,-0.005119384,-0.011207452,-0.004343505,0.018118512,-0.004393795,-0.014563231,0.00131378,0.012651043,-0.010379338,-0.00561111,0.010322955,-0.022647599,0.015623692,-0.006093549,-0.009119964,0.023884532,0.017309907,-0.000234626,-0.017394421,0.020111595,-0.013711428,-0.024541818,-0.015240316,-0.015397198,0.003185847,-0.032032584,-0.014603413,-0.01611638,0.005802998,0.013338307,-0.01943435,-0.009121586,-0.010056358,-0.004331497,0.008798729,0.00567775,-0.004860276,0.011994498,0.02481135,0.008527322,0.029389084,0.016179972,0.015492998,-0.002256536,-0.001441507,0.016095511,0.005134531,0.032232543,0.018527262,-0.009628992,-0.015162777,-0.012441377,0.018267934,-0.001105117,0.001549694,0.005493191,-0.009189254,-0.011592918,0.009312179,-0.016167681,-0.001108251,0.010491576,-0.00682761,0.011574592,0.023183184,0.005644355,0.015375813,0.008835708,-0.005372404,0.009699175,0.005266214,0.001664778,0.007628909,0.00374295,-0.020896838,0.008241336,-0.003321363,0.010519193,0.001383561,0.009499786,0.022467872,0.003848541,-0.004298662,-0.005096022
SP_5天信号_mean_abs_change_时间序列连续两点值的变化的绝对值的平均值,0.005775946,0.003078266,-0.004021959,-0.002410491,0.008357778,-0.013503633,0.000666746,0.007797767,-0.001822553,-0.0035724,0.000138463,0.008714827,0.005281107,0.006818008,-0.003183156,-0.001301682,0.000888016,0.004936675,0.00263271,0.001982606,-0.000583488,0.001164183,0.001021634,0.004086391,0.001138025,-0.001334836,0.007363483,0.000579376,-0.003298949,-0.005471238,0.003606268,0.013264369,-0.018513046,0.002876892,-0.008377227,0.009381386,0.007663464,-0.00160708,-0.004933703,-0.003615244,-0.000809679,-0.009190261,-0.001494669,-0.002211651,-0.004333778,-0.003088874,-0.004701897,0.001009331,-0.000139048,0.003352542,0.006523444,0.006653282,-0.00025482,-0.004536783,0.005950189,0.003172284,0.003274632,0.001013656,0.007086665,0.006025065,0.006017525,0.004586272,0.004808253,-0.007894516,-0.00122991,0.005025516,-0.000796533,0.000271091,0.007100773,0.004229143,0.000198124,0.002825407,0.009213244,0.003574602,-0.001051776,0.000142392,-0.002756715,-0.001015208,0.004444009,0.010364551,0.004431087,-4.60E-05,0.003314213,0.002304032,0.002386314,-0.000710214,0.002584237,-0.008083337,0.003691775,-0.007165761,-0.00304408,0.004662144,0.003729517,-0.004174895,0.00955291,0.009549696,0.005999659
SP_5天信号_mean_change_时间序列连续两点值的变化的平均值,0.003408358,0.009912217,0.006784736,0.029882643,0.019863077,-0.038873918,0.013242293,0.011948254,0.010101871,-0.008682302,0.006134007,0.013746458,0.015794349,0.008834125,-0.010966247,-0.009003923,0.001535301,-0.00236235,-0.004146988,0.001416384,0.010936559,-0.004147474,-0.001183019,0.015364262,-0.018542565,0.013068991,0.00874293,-0.014927691,0.029114768,0.019774991,0.00132731,0.018814762,0.01619515,0.01079508,-0.002459165,-0.009598465,-0.003344747,0.005170589,-0.041062672,-0.015916,-0.016957743,-0.013684472,0.008094894,-0.02163126,-0.009354635,-0.000448101,8.84E-05,0.006154637,0.001167541,-0.01111475,0.016765114,0.009926295,0.011824454,0.021735417,0.017229836,0.019117738,-0.007114806,0.012461798,0.019899649,0.00463199,0.033140709,0.019341236,-0.002336526,-0.005790225,-0.011026483,0.014815452,0.006899807,-0.011927747,0.01885644,0.002942998,-0.002215937,0.027799069,-0.015432483,0.019408082,0.012290739,0.001383938,0.010929007,0.018297301,0.015820593,0.03106993,0.010524248,-0.00024729,0.012148107,0.001592993,0.005067015,-0.016388299,-0.00185089,-0.016444481,0.020183347,-0.006283107,0.00703245,0.025397955,0.004443249,0.028745212,0.003783695,0.014679048,-0.001458707
SP_5天信号_mean_change_时间序列连续两点值的变化的平均值,-0.004852471,0.008347105,0.008765073,0.014848054,0.016649572,-0.015304024,0.010872108,0.006001437,-0.003535564,-0.012248769,0.004353422,0.006451307,0.011331604,0.02247773,-0.005460025,-0.003682768,-0.016079596,0.010696378,0.000119921,-0.011118968,-0.004101695,-0.002219753,0.003051214,-0.003747332,-0.017711511,0.012753787,0.010229526,-0.010249114,0.011010924,0.017822187,0.002863792,0.015903907,0.014219311,-0.001472053,0.003828847,-0.017557584,0.009562506,-0.008773482,-0.007192895,-0.011785679,-0.020535797,-0.004135984,0.002268527,-0.017277507,-0.002214093,0.004504211,0.006883156,0.023163648,0.010275277,-0.005641987,0.014966941,-0.001422267,-0.011080252,0.009641013,0.02131466,-0.004522454,-0.01839114,0.011708971,0.014521897,-0.005104484,0.013722977,0.016574972,-0.004686545,-0.013579917,-0.019647474,-0.002359178,-0.001702745,-0.000749746,0.000194273,-0.000705095,0.002899169,0.014030576,-0.010405818,0.013467125,0.002847471,-0.002186777,-0.004013057,0.003383048,0.018680334,0.027124732,0.004098081,-0.002639459,0.004039036,0.01021776,-0.014099831,-0.016366399,-0.002601723,-0.009591307,-0.002240888,-0.014483283,0.011906714,0.007262094,-0.002919078,0.011430182,-0.014111622,0.004761827,-4.72E-06
SP_5天信号_mean_change_时间序列连续两点值的变化的平均值,0.00801773,0.002049635,-0.001127544,0.015034589,0.003643966,-0.023174991,0.002924189,0.005585878,0.013637434,0.002356241,0.001939109,0.006414624,0.00400977,-0.012504745,-0.003916285,-0.00761854,0.017505448,-0.012445182,-0.004266908,0.012535353,0.014818214,-0.001984028,-0.003993944,0.018773527,-0.00036842,0.000309879,-0.001364657,-0.000473853,0.017488217,0.00208609,-0.001428415,0.002035666,0.003511453,0.012151175,-0.007302198,0.007989548,-0.012907253,0.013831377,-0.034098442,-0.003659635,0.003603606,-0.008598216,0.005826367,-0.004353753,-0.007140541,-0.004952312,-0.006794771,-0.017009011,-0.009107736,-0.005472763,0.001798173,0.011348563,0.022904707,0.012094405,-0.004195554,0.023640192,0.011276334,0.00096844,0.005377752,0.010942171,0.021269305,0.004600895,0.004277589,-0.0103331,0.008720572,0.017418087,0.008519955,-0.010983125,0.018662167,0.003648093,-0.005115106,0.013768493,-0.006771805,0.005940958,0.009443268,0.003570714,0.014942063,0.014914253,-0.002540817,0.007526182,0.006365164,0.002515508,0.008111618,-0.008210089,0.018419145,0.000877334,0.00017647,-0.012522102,0.021145885,0.007287876,-0.00556577,0.017168275,0.007871158,0.018698515,0.018102899,0.009747951,-0.002001963
SP_5天信号_mean_sec_deri_cent_二阶导数的中心的均值,0.003436419,0.022144479,0.002491445,0.022989437,0.020623674,-0.02147419,0.006548848,0.010538203,0.016135281,0.008965817,-0.00237859,0.010703846,0.020257282,0.013666568,-0.009145852,0.008898953,0.00990016,-0.001191056,-0.008948436,0.011109691,0.008413194,-0.000227666,-0.001316494,0.00518551,-0.020051617,0.011736449,0.001969272,-0.01616465,0.029467961,0.01514207,0.005510541,0.007656439,0.022312602,0.015537037,-0.022954716,-0.014560235,-0.001309011,0.008954044,-0.050898674,-0.02350434,-0.012150894,-0.000677103,0.006583859,-0.025864595,-0.010615126,-0.009325978,-0.004646086,0.002582868,0.010134426,0.000241448,0.010201152,0.015926143,0.034015328,0.029220279,0.019423191,0.024219238,0.000939422,0.003573631,0.018437705,0.003613343,0.033357629,0.013960189,0.001404542,-0.007030826,-0.019679879,0.007091701,0.001941565,-0.007913191,0.001160933,0.003546681,-0.010861985,0.014639768,-0.006594667,-0.010966645,-0.002223767,-0.007807763,0.003614599,0.026349744,0.004478798,0.034002577,0.011951294,-0.004563271,0.012941715,-0.001073088,0.013452537,0.002636034,0.00353748,-0.028556115,0.0160957,-0.002310348,0.004538631,0.01176331,0.009646748,0.016089459,0.018971611,0.012122259,-0.007768188
SP_5天信号_mean_sec_deri_cent_二阶导数的中心的均值,0.003508592,0.007112932,0.002775358,0.009633259,0.006965326,-0.005946555,0.00160855,0.010020236,0.008672004,0.00104761,0.002138669,0.006184731,0.00390653,0.007398989,-0.006711255,-0.01069056,-0.006702775,-0.011781197,0.000679902,0.008123897,-0.001643008,-0.011699789,0.00966729,0.001296966,-0.000872916,0.00260878,-0.005889902,-0.001989835,0.011076183,-0.008557871,-4.14E-05,0.008562617,0.008426458,0.018989278,0.001064643,-0.00971639,0.01487104,0.005896468,-0.009973652,-0.022931394,-0.008635687,-0.000255962,0.005881129,-0.018595566,-0.004215052,-0.00866094,0.002912828,0.002914368,0.004871412,0.003198762,0.007880779,0.003861854,0.032491057,0.01500523,0.009092771,0.025541819,-0.001438546,0.00949147,0.022772916,0.005143915,0.017462989,0.007442609,0.01169387,-0.003836459,-0.002512573,-0.001656229,0.00043433,-0.003785788,0.002821735,0.005827902,-0.00104171,0.015609919,-0.001235323,-0.022127257,0.003077865,-0.007728385,0.005767648,0.007429356,0.007014904,0.027366588,0.008358901,-0.000973881,0.006091144,-0.001480933,-0.007344464,0.005009203,0.017619072,0.000404493,0.010706407,0.006786924,0.005390566,-0.004521297,0.015712702,0.015491712,0.012873704,0.012532563,-0.012953596
SP_5天信号_mean_sec_deri_cent_二阶导数的中心的均值,-0.000957133,0.014731917,0.001963999,0.013361556,0.014265105,-0.015565356,0.004826051,0.000287771,0.007712948,0.007918207,-0.004302866,0.004519116,0.015975799,0.006298632,-0.002194633,0.016541295,0.016191525,0.010273354,-0.010128066,0.003039414,0.010090067,0.011449331,-0.010903396,0.004285362,-0.018590616,0.009727426,0.009307099,-0.012499394,0.018425784,0.023761959,0.010412903,-0.003115049,0.013886144,-0.003452241,-0.024978349,-0.004686733,-0.016020055,0.002634363,-0.041496782,-0.001132214,-0.003504663,0.002552709,0.00070273,-0.007269028,-0.006400074,-0.000665037,-0.008791354,-0.00043296,0.005430419,-0.002942905,0.002320372,0.012064289,0.00154685,0.014215049,0.009596806,-0.000863888,0.002377968,-0.005584966,-0.004457105,-0.001230822,0.01638613,0.007248014,-0.010797218,-0.017199065,-0.017550707,0.008747031,0.000756367,-0.004127403,-0.001660802,-0.002314481,-0.010007399,-0.000970151,-0.00612027,0.011160612,-0.005301633,-7.94E-05,-0.002153049,0.018920388,-0.002487041,0.006920704,0.002580611,-0.003870934,0.006583052,1.44E-05,0.020797,-0.002373168,-0.014081592,-0.028691167,0.004989924,-0.00919494,-0.000853355,0.016282095,-0.004968615,0.000608848,0.005425295,-0.00241006,0.009308031
